log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765534201.8694386,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.8859425,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.9029512,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.9194903,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.9360263,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.9520278,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.9690661,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.986413,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.0030022,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.0186646,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.0356927,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.0529869,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.069555,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.0855513,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.1027927,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.1188297,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.13583,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.1528368,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.1695127,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.1855128,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.2025125,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.2195125,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.2355123,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.252788,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.2693143,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.2853143,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.3023143,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.3193142,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.3353145,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.3524616,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.3696716,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.3857117,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.4021816,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.419181,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.436181,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.4521832,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.4686997,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.4857,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.5026996,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
