driving_style,avg_speed,min_speed,max_speed,max_acceleration,max_deceleration,max_steering,max_steering_diff,min_acc_pedal,max_acc_pedal,quantile_0.25_acc_pedal,median_acc_pedal,quantile_0.75_acc_pedal,min_brake_pedal,max_brake_pedal,quantile_0.25_brake_pedal,median_brake_pedal,quantile_0.75_brake_pedal
normal,11.808131605784098,10.902220726013184,12.148850440979004,0.007905840873718262,-0.004791408777236883,0.7778847813606262,0.007905840873718262,0.0634937584400177,0.4880825281143188,0.138889729976654,0.22222052514553065,0.2936490774154663,0.0,0.0,0.138889729976654,0.0,0.0
normal,11.868041237195333,11.07190990447998,12.148850440979004,0.007905840873718262,-0.004791408777236883,0.8684423565864563,0.007905840873718262,0.0,0.4880825281143188,0.1071352362632751,0.1587267816066742,0.2936490774154663,0.0,0.0,0.1071352362632751,0.0,0.0
normal,11.834995541572571,10.780099868774414,12.148850440979004,0.007905840873718262,-0.005989253520965576,0.8787438869476318,0.007905840873718262,0.0,0.4880825281143188,0.0704367160797119,0.1428571343421936,0.2896664142608642,0.0,0.0,0.0704367160797119,0.0,0.0
normal,11.682481609980265,10.041034698486328,12.148850440979004,0.007905840873718262,-0.008385002613067627,0.8787438869476318,0.008385002613067627,0.0,0.2936490774154663,0.0,0.1269875168800354,0.1904660165309906,0.0,0.0158696323633193,0.0,0.0,0.0
normal,11.420092662175497,8.812294960021973,12.148850440979004,0.007905840873718262,-0.011978507041931208,0.8787438869476318,0.011978507041931208,0.0,0.2936490774154663,0.0,0.0793633759021759,0.186498612165451,0.0,0.1103182956576347,0.0,0.0,0.0
normal,10.955209625562032,5.288232803344727,12.148850440979004,0.007905840873718262,-0.011978507041931208,0.8787438869476318,0.011978507041931208,0.0,0.2936490774154663,0.0,0.0634937584400177,0.186498612165451,0.0,0.5320337414741516,0.0,0.0,0.0
normal,9.989662143240372,0.0,12.148850440979004,0.007905840873718262,-0.011978507041931208,0.8787438869476318,0.011978507041931208,0.0,0.2936490774154663,0.0,0.0,0.16765344142913818,0.0,0.5730506181716919,0.0,0.0,0.0
normal,8.802999702940385,0.0,12.148850440979004,0.007905840873718262,-0.011978507041931208,0.8787438869476318,0.011978507041931208,0.0,0.2936490774154663,0.0,0.0,0.0684530138969421,0.0,0.5730506181716919,0.0,0.0,0.0
normal,7.601605878544727,0.0,12.148723602294922,0.007905840873718262,-0.011978507041931208,0.8787438869476318,0.011978507041931208,0.0,0.1944334208965301,0.0,0.0,0.0,0.0,0.5730506181716919,0.0,0.0158696323633193,0.0
normal,6.381469848801692,0.0,12.07779598236084,0.007905840873718262,-0.011978507041931208,0.8787438869476318,0.011978507041931208,0.0,0.1468245387077331,0.0,0.0,0.0,0.0,0.5730506181716919,0.0,0.0595187246799469,0.0
normal,5.18571118498842,0.0,11.78822898864746,0.005270540714263916,-0.011978507041931208,0.8787438869476318,0.011978507041931208,0.0,0.0634937584400177,0.0,0.0,0.0,0.0,0.5730506181716919,0.0,0.0872981995344162,0.0
normal,4.029435957123836,0.0,11.300506591796877,0.0043122768402100164,-0.011978507041931208,0.8787438869476318,0.011978507041931208,0.0,0.0,0.0,0.0,0.0,0.0,0.5730506181716919,0.0,0.0872981995344162,0.02529984712600705
normal,2.9255209794143835,0.0,10.771409034729004,0.0043122768402100164,-0.011978507041931208,0.7824366092681885,0.011978507041931208,0.0,0.0,0.0,0.0,0.0,0.0,0.5730506181716919,0.0,0.0872981995344162,0.02529984712600705
normal,1.8863257874020685,0.0,10.026190757751465,0.004791378974914551,-0.011978507041931208,0.5931760668754578,0.011978507041931208,0.0,0.5312509536743164,0.0,0.0,0.0,0.0,0.5730506181716919,0.0,0.0872981995344162,0.02529984712600705
normal,1.1305865022509047,0.0,8.784067153930664,0.004791378974914551,-0.001677006483078003,0.6293511986732483,0.004791378974914551,0.0,0.8164006471633911,0.0,0.0,0.0,0.0,0.5730506181716919,0.0,0.0872981995344162,0.0
normal,0.9330360882449895,0.0,6.742007732391357,0.004791378974914551,-0.0074266791343688965,0.6293511986732483,0.0074266791343688965,0.0,0.8164006471633911,0.0,0.0,0.057542651891708374,0.0,0.5730506181716919,0.0,0.06448560953140256,0.0
normal,1.492871960249419,0.0,8.532730102539062,0.004791378974914551,-0.0074266791343688965,0.6293511986732483,0.0074266791343688965,0.0,0.8164006471633911,0.0,0.0,0.6953184604644775,0.0,0.3964171111583709,0.0,0.0,0.0
normal,2.423298567381377,0.0,9.8962984085083,0.015332520008087214,-0.00790581107139593,0.6293511986732483,0.015332520008087214,0.0,0.8164006471633911,0.0,0.0,0.6953184604644775,0.0,0.1301553547382354,0.0,0.0,0.0
normal,3.444999529765919,0.0,10.46045970916748,0.015332520008087214,-0.015332520008087103,0.6293511986732483,0.015332520008087214,0.0,0.8164006471633911,0.0,0.4325235784053802,0.6953184604644775,0.0,0.0912656038999557,0.0,0.0,0.0
normal,4.519898497508839,0.0,11.044792175292969,0.015332520008087214,-0.015332520008087103,0.6293511986732483,0.015332520008087214,0.0,0.8164006471633911,0.0,0.535157322883606,0.6953184604644775,0.0,0.0872981995344162,0.0,0.0,0.0
normal,5.65584256196705,0.0,11.64924144744873,0.015332520008087214,-0.015332520008087103,0.6293511986732483,0.015332520008087214,0.0,0.8164006471633911,0.061510056257247925,0.5468764305114746,0.6953184604644775,0.0,0.0872981995344162,0.061510056257247925,0.0,0.0
normal,6.848599410302316,0.0,12.198660850524902,0.015332520008087214,-0.015332520008087103,0.6293511986732483,0.015332520008087214,0.0,0.8164006471633911,0.5039063692092896,0.5468764305114746,0.6953184604644775,0.0,0.0,0.5039063692092896,0.0,0.0
normal,8.08996367320108,0.0,12.544599533081056,0.015332520008087214,-0.015332520008087103,0.6293511986732483,0.015332520008087214,0.0,0.8164006471633911,0.5039063692092896,0.5468764305114746,0.6953184604644775,0.0,0.0,0.5039063692092896,0.0,0.0
normal,9.341412868102392,0.4049474000930786,12.553028106689451,0.015332520008087214,-0.015332520008087103,0.6293511986732483,0.015332520008087214,0.2618945837020874,0.8164006471633911,0.5,0.5468764305114746,0.6953184604644775,0.0,0.0,0.5,0.0,0.0
normal,10.411593042612076,3.6244616508483887,12.63518524169922,0.015332520008087214,-0.015332520008087103,0.6293511986732483,0.015332520008087214,0.230155348777771,0.7851496934890747,0.4325235784053802,0.5292977690696716,0.5976592302322388,0.0,0.0,0.4325235784053802,0.0,0.0
normal,11.13723303715388,6.775052547454834,12.63518524169922,0.015332520008087214,-0.015332520008087103,0.505014181137085,0.015332520008087214,0.051591545343399,0.7851496934890747,0.2966246530413627,0.5117191076278687,0.5507827997207642,0.0,0.0,0.2966246530413627,0.0,0.0
normal,11.593090750376383,8.561025619506836,12.63518524169922,0.015332520008087214,-0.015332520008087103,0.4915982484817505,0.015332520008087214,0.0396740734577178,0.6875057220458984,0.2618945837020874,0.4603106677532196,0.535157322883606,0.0,0.0,0.2618945837020874,0.0,0.0
normal,11.847353262901306,9.907795906066896,12.63518524169922,0.0083849600632674,-0.015332520008087103,0.4312265515327453,0.015332520008087103,0.0396740734577178,0.5585955381393433,0.1468245387077331,0.3372905850410461,0.5117191076278687,0.0,0.0,0.1468245387077331,0.0,0.0
normal,11.976071740786235,10.466880798339844,12.63518524169922,0.0083849600632674,-0.009103670716285699,0.1470961570739746,0.009103670716285699,0.0396740734577178,0.5507827997207642,0.0396740734577178,0.2618945837020874,0.5117191076278687,0.0,0.0,0.0396740734577178,0.0,0.0
normal,12.027051798502605,11.055171966552734,12.63518524169922,0.0083849600632674,-0.009103670716285699,0.1456587463617324,0.009103670716285699,0.0357066690921783,0.5507827997207642,0.0396740734577178,0.230155348777771,0.4414502382278442,0.0,0.0,0.0396740734577178,0.0,0.0
normal,12.001866272290547,11.059040069580078,12.63518524169922,0.0083849600632674,-0.0083849616348744,0.0982238203287124,0.0083849616348744,0.0357066690921783,0.5117191076278687,0.0396740734577178,0.051591545343399,0.2946409359574318,0.0,0.0,0.0396740734577178,0.0,0.0
normal,11.911779104868572,11.005840301513672,12.63518524169922,0.0083849600632674,-0.0083849616348744,0.0982238203287124,0.0083849616348744,0.0317392647266387,0.5,0.0396740734577178,0.0396740734577178,0.2618945837020874,0.0,0.0,0.0396740734577178,0.0,0.0
normal,11.786419728597005,11.005840301513672,12.63518524169922,0.005989260971546201,-0.0083849616348744,0.0982238203287124,0.0083849616348744,0.0317392647266387,0.3372905850410461,0.0396740734577178,0.0396740734577178,0.230155348777771,0.0,0.0,0.0396740734577178,0.0,0.0
normal,11.688797143300375,11.005840301513672,12.63518524169922,0.005989260971546201,-0.0083849616348744,0.0982238203287124,0.0083849616348744,0.0317392647266387,0.3372905850410461,0.0396740734577178,0.0396740734577178,0.2222205400466919,0.0,0.0,0.0396740734577178,0.0,0.0
normal,11.622706411679586,11.005840301513672,12.618083953857422,0.005989260971546201,-0.0083849616348744,0.0982238203287124,0.0083849616348744,0.0317392647266387,0.2420575618743896,0.0396740734577178,0.0396740734577178,0.2063356339931488,0.0,0.0,0.0396740734577178,0.0,0.0
normal,11.584006174405415,11.005840301513672,12.44697093963623,0.005989260971546201,-0.0083849616348744,0.0982238203287124,0.0083849616348744,0.0,0.2420575618743896,0.0396740734577178,0.0396740734577178,0.1984008252620697,0.0,0.0,0.0396740734577178,0.0,0.0
normal,11.263199016253154,4.81459903717041,12.228450775146484,0.005989260971546201,-0.009103670716285803,0.0982238203287124,0.009103670716285803,0.0,0.6289101839065552,0.0396740734577178,0.0396740734577178,0.2182531058788299,0.0,3.5,0.0396740734577178,0.0,0.0
normal,10.217058308816826,0.0,12.228450775146484,0.0045518357073888,-0.009103670716285803,0.0982238203287124,0.009103670716285803,0.0,0.6289101839065552,0.0357066690921783,0.10515153408050534,0.2222205400466919,0.0,3.5,0.0357066690921783,0.0,0.0
normal,9.267435465749974,0.0,12.228450775146484,0.0045518357073888,-0.009103670716285803,0.0982238203287124,0.009103670716285803,0.0,1.0,0.0357066690921783,0.17658010125160215,0.2420575618743896,0.0,3.5,0.0357066690921783,0.0,0.0
normal,8.820698568122461,0.0,12.228450775146484,0.0045518357073888,-0.009103670716285803,0.0982238203287124,0.009103670716285803,0.0,1.0,0.0357066690921783,0.2063356339931488,0.43549913167953486,0.0,3.5,0.0357066690921783,0.0,0.0
normal,8.664145015177006,0.0,12.228450775146484,0.004312269389629295,-0.009103670716285803,0.063965268433094,0.009103670716285803,0.0,1.0,0.1626941859722137,0.2222205400466919,0.5507827997207642,0.0,3.5,0.1626941859722137,0.0,0.0
normal,8.6115977987616,0.0,12.228450775146484,0.004312269389629295,-0.009103670716285803,0.063965268433094,0.009103670716285803,0.0,1.0,0.19740897417068481,0.2420575618743896,0.5859401226043701,0.0,3.5,0.19740897417068481,0.0,0.0
normal,8.626449039873357,0.0,12.228450775146484,0.0045518372207879985,-0.009103670716285803,0.0337794125080108,0.009103670716285803,0.0,1.0,0.2063356339931488,0.4325235784053802,0.6054719686508179,0.0,3.5,0.2063356339931488,0.0,0.0
normal,8.651314926243698,0.0,12.228450775146484,0.0045518372207879985,-0.009103670716285803,0.0402478091418743,0.009103670716285803,0.0,1.0,0.2063356339931488,0.4325235784053802,0.6054719686508179,0.0,3.5,0.2063356339931488,0.0,0.0
normal,8.67536615222382,0.0,12.338363647460938,0.0062288269400597035,-0.009103670716285803,0.0402478091418743,0.009103670716285803,0.0,1.0,0.3214209377765655,0.4325235784053802,0.6054719686508179,0.0,3.5,0.3214209377765655,0.0,0.0
normal,8.70415734459646,0.0,12.57093906402588,0.0062288269400597035,-0.009103670716285803,0.0402478091418743,0.009103670716285803,0.0,1.0,0.3214209377765655,0.4325235784053802,0.6054719686508179,0.0,3.5,0.3214209377765655,0.0,0.0
normal,9.064170552985743,0.0,12.643732070922852,0.0062288269400597035,-0.0079058203846216,0.0402478091418743,0.0079058203846216,0.0,1.0,0.2886745631694793,0.4206213653087616,0.5947294533252716,0.0,2.2870724201202393,0.2886745631694793,0.0,0.0
normal,10.184617446462314,0.1296399682760238,12.643732070922852,0.0062288269400597035,-0.0079058203846216,0.0402478091418743,0.0079058203846216,0.1150700449943542,1.0,0.273796796798706,0.4206213653087616,0.5947294533252716,0.0,0.0,0.273796796798706,0.0,0.0
normal,11.224115787347158,4.340353012084961,12.643732070922852,0.0062288269400597035,-0.0079058203846216,0.0402478091418743,0.0079058203846216,0.1031678318977356,1.0,0.1904660165309906,0.3531602025032043,0.5283211767673492,0.0,0.0,0.1904660165309906,0.0,0.0
normal,11.758889757792154,8.692503929138184,12.643732070922852,0.0062288269400597035,-0.0079058203846216,0.0402478091418743,0.0079058203846216,0.0,0.7890560626983643,0.1150700449943542,0.3214209377765655,0.4325235784053802,0.0,0.0,0.1150700449943542,0.0,0.0
normal,11.973688062032064,10.136848449707031,12.643732070922852,0.0062288269400597035,-0.0079058203846216,0.0402478091418743,0.0079058203846216,0.0,0.6054719686508179,0.1111026406288147,0.273796796798706,0.3531602025032043,0.0,0.0,0.1111026406288147,0.0,0.0
normal,12.046323177019755,10.922603607177734,12.643732070922852,0.018207341432571467,-0.0079058203846216,0.4571001231670379,0.018207341432571467,0.0,0.6054719686508179,0.0,0.1904660165309906,0.3253883421421051,0.0,0.0,0.0,0.0,0.0
normal,12.007007350921631,10.87354850769043,12.643732070922852,0.018207341432571467,-0.0079058203846216,0.4793801605701446,0.018207341432571467,0.0,0.4285561740398407,0.0,0.1309549212455749,0.273796796798706,0.0,0.0,0.0,0.0,0.0
normal,11.915693944295247,10.87354850769043,12.643732070922852,0.018207341432571467,-0.0074266791343688965,0.7067323923110962,0.018207341432571467,0.0,0.3531602025032043,0.0,0.1309549212455749,0.273796796798706,0.0,0.0,0.0,0.0,0.0
normal,11.802432468732198,10.87354850769043,12.643732070922852,0.018207341432571467,-0.0050309747457503995,1.1873104572296145,0.018207341432571467,0.0,0.3214209377765655,0.0,0.1309549212455749,0.2341227531433105,0.0,0.0,0.0,0.0,0.0
normal,11.66805258433024,10.87354850769043,12.643732070922852,0.018207341432571467,-0.030425429344177246,1.2649312019348145,0.030425429344177246,0.0,0.2936490774154663,0.0,0.1309549212455749,0.2341227531433105,0.0,0.0,0.0,0.0,0.0
normal,11.5254922691981,10.87354850769043,12.63805103302002,0.018207341432571467,-0.030425429344177246,1.2649312019348145,0.030425429344177246,0.0,0.3769798874855041,0.0,0.1309549212455749,0.2341227531433105,0.0,0.0,0.0,0.0,0.0
normal,11.407983193397522,10.87354850769043,12.50131130218506,0.018207341432571467,-0.030425429344177246,1.2649312019348145,0.030425429344177246,0.0,0.3769798874855041,0.0,0.2063356339931488,0.2420575618743896,0.0,0.0,0.0,0.0,0.0
normal,11.325979924201965,10.87354850769043,12.299935340881348,0.018207341432571467,-0.030425429344177246,1.2649312019348145,0.030425429344177246,0.0,0.3769798874855041,0.0,0.2341227531433105,0.3194372355937958,0.0,0.0,0.0,0.0,0.0
normal,11.286937050819397,10.87354850769043,11.918668746948242,0.018207341432571467,-0.030425429344177246,1.2649312019348145,0.030425429344177246,0.0,0.4126865267753601,0.1309549212455749,0.2341227531433105,0.329355776309967,0.0,0.0,0.1309549212455749,0.0,0.0
normal,11.323014968236288,10.87354850769043,12.248478889465332,0.018207341432571467,-0.030425429344177246,1.2649312019348145,0.030425429344177246,0.0,0.4483931958675384,0.2063356339931488,0.2817316055297851,0.3739928901195526,0.0,0.0,0.2063356339931488,0.0,0.0
normal,11.447279850641886,10.87354850769043,12.671309471130373,0.015572071075439453,-0.030425429344177246,1.2649312019348145,0.030425429344177246,0.0,0.4483931958675384,0.2341227531433105,0.329355776309967,0.3769798874855041,0.0,0.0,0.2341227531433105,0.0,0.0
normal,11.642629187901814,10.877141952514648,13.036048889160156,0.015572071075439453,-0.030425429344177246,1.2649312019348145,0.030425429344177246,0.2063356339931488,0.4483931958675384,0.2420575618743896,0.3531602025032043,0.4126865267753601,0.0,0.0,0.2420575618743896,0.0,0.0
normal,11.868331282933553,10.984048843383787,13.294673919677734,0.015572071075439453,-0.030425429344177246,1.2649312019348145,0.030425429344177246,0.2341227531433105,0.4483931958675384,0.3134861290454864,0.3729972243309021,0.4126865267753601,0.0,0.0,0.3134861290454864,0.0,0.0
normal,12.089227347373962,11.09526824951172,13.323596954345703,0.007666230201721191,-0.030425429344177246,1.2649312019348145,0.030425429344177246,0.1269875168800354,0.4483931958675384,0.3134861290454864,0.3729972243309021,0.4126865267753601,0.0,0.0,0.3134861290454864,0.0,0.0
normal,12.273503535588583,11.154420852661133,13.323596954345703,0.011978515423834301,-0.02922755479812622,0.8586199283599854,0.02922755479812622,0.1269875168800354,0.4483931958675384,0.3134861290454864,0.3729972243309021,0.4126865267753601,0.0,0.0,0.3134861290454864,0.0,0.0
normal,12.433809067408244,11.29923152923584,13.323596954345703,0.016051210463047014,-0.0143742174841462,0.2249565124511718,0.016051210463047014,0.1269875168800354,0.4483931958675384,0.3095187246799469,0.3630787134170532,0.4126865267753601,0.0,0.0,0.3095187246799469,0.0,0.0
normal,12.578725902239482,11.519990921020508,13.323596954345703,0.025873571634292658,-0.0143742174841462,1.2294747829437256,0.025873571634292658,0.1269875168800354,0.4483931958675384,0.2499923706054687,0.329355776309967,0.4126865267753601,0.0,0.0,0.2499923706054687,0.0,0.0
normal,12.679492808977763,11.64798069000244,13.323596954345703,0.025873571634292658,-0.018926024436950684,1.3291360139846802,0.025873571634292658,0.1269875168800354,0.4483931958675384,0.1706289947032928,0.329355776309967,0.4126865267753601,0.0,0.0,0.1706289947032928,0.0,0.0
normal,12.738291459083557,11.894546508789062,13.323596954345703,0.025873571634292658,-0.03138375282287598,1.3291360139846802,0.03138375282287598,0.1269875168800354,0.4483931958675384,0.1587267816066742,0.2956327944993973,0.4126865267753601,0.0,0.0,0.1587267816066742,0.0,0.0
normal,12.774216729799907,12.256001472473145,13.323596954345703,0.025873571634292658,-0.03138375282287598,1.3291360139846802,0.03138375282287598,0.1269875168800354,0.4483931958675384,0.1587267816066742,0.2916577458381653,0.3690298199653625,0.0,0.0,0.1587267816066742,0.0,0.0
normal,12.784926594098408,12.311516761779783,13.323596954345703,0.025873571634292658,-0.03138375282287598,1.3291360139846802,0.03138375282287598,0.1269875168800354,0.4245887696743011,0.1587267816066742,0.2916577458381653,0.3333231806755066,0.0,0.0,0.1587267816066742,0.0,0.0
normal,12.774392784436543,12.311516761779783,13.323596954345703,0.025873571634292658,-0.03138375282287598,1.3291360139846802,0.03138375282287598,0.1269875168800354,0.416653960943222,0.1587267816066742,0.2916577458381653,0.3105105757713318,0.0,0.0,0.1587267816066742,0.0,0.0
