log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765529649.6146815,1765529649,12.818648338317871,2.939924178153466e-42,64.65007781982422,74.95943450927734,-0.6206799745559692,0.018900159746408463,-0.0049259536899626255,0.28077638149261475,0.1190374493598938,0.0,0.0
1765529649.6319535,1765529649,12.818663597106934,2.939924178153466e-42,64.83926391601562,75.05870819091797,-0.6248223781585693,0.01895594596862793,-0.004921223036944866,0.28077638149261475,0.1190374493598938,0.0,0.0
1765529649.6479535,1765529649,12.818687438964844,2.939924178153466e-42,65.028564453125,75.15774536132812,-0.6289612054824829,0.019010236486792564,-0.004912278149276972,0.28077638149261475,0.11507004499435425,0.0,0.0
1765529649.6649532,1765529649,12.818557739257812,2.939924178153466e-42,65.21797943115234,75.25656127929688,-0.6330999732017517,0.019065462052822113,-0.004899099003523588,0.28077638149261475,0.11507004499435425,0.0,0.0
1765529649.6819549,1765529649,12.818435668945312,2.939924178153466e-42,65.40751647949219,75.35514831542969,-0.637238621711731,0.019119132310152054,-0.004881664644926786,0.28053683042526245,0.11507004499435425,0.0,0.0
1765529649.6979556,1765529649,12.818321228027344,2.939924178153466e-42,65.59716033935547,75.45350646972656,-0.6413771510124207,0.019171278923749924,-0.004859755747020245,0.2795785367488861,0.11507004499435425,0.0,0.0
1765529649.7145925,1765529649,12.818212509155273,2.939924178153466e-42,65.78692626953125,75.5516357421875,-0.6455155611038208,0.019221937283873558,-0.004832763224840164,0.27909940481185913,0.11507004499435425,0.0,0.0
1765529649.7319732,1765529649,12.818111419677734,2.939924178153466e-42,65.976806640625,75.64954376220703,-0.6496989130973816,0.01927286572754383,-0.004809222649782896,0.2776619791984558,0.11507004499435425,0.0,0.0
1765529649.7479644,1765529649,12.818015098571777,2.939924178153466e-42,66.16680145263672,75.74722290039062,-0.6539691686630249,0.019313670694828033,-0.004791983403265476,0.2764641344547272,0.11507004499435425,0.0,0.0
1765529649.7652414,1765529649,12.817925453186035,2.939924178153466e-42,66.3569107055664,75.84467315673828,-0.6583585143089294,0.01935795694589615,-0.004778755828738213,0.2759849727153778,0.11507004499435425,0.0,0.0
1765529649.7812412,1765529649,12.817840576171875,2.939924178153466e-42,66.54713439941406,75.94190979003906,-0.6626045107841492,0.01940024644136429,-0.004770133178681135,0.2745475769042969,0.11507004499435425,0.0,0.0
1765529649.7983785,1765529649,12.81776237487793,2.939924178153466e-42,66.73747253417969,76.03890991210938,-0.6668504476547241,0.01944269984960556,-0.004765322897583246,0.27287057042121887,0.11507004499435425,0.0,0.0
1765529649.8145318,1765529649,12.817689895629883,2.939924178153466e-42,66.92791748046875,76.13569641113281,-0.6710962057113647,0.01948506571352482,-0.004764161538332701,0.26975616812705994,0.11507004499435425,0.0,0.0
1765529649.831996,1765529649,12.817623138427734,2.939924178153466e-42,67.11846923828125,76.23226165771484,-0.6753419041633606,0.019527368247509003,-0.004765497986227274,0.267120897769928,0.11507004499435425,0.0,0.0
1765529649.8479962,1765529649,12.8175630569458,2.939924178153466e-42,67.30913543701172,76.32860565185547,-0.6795874238014221,0.019569627940654755,-0.004769813269376755,0.263766884803772,0.11507004499435425,0.0,0.0
1765529649.8650565,1765529649,12.817508697509766,2.939924178153466e-42,67.49990844726562,76.42474365234375,-0.6838328838348389,0.019611863419413567,-0.0047765751369297504,0.26017335057258606,0.11507004499435425,0.0,0.0
1765529649.882056,1765529649,12.817460060119629,2.939924178153466e-42,67.69078826904297,76.52066040039062,-0.6880781650543213,0.01965409331023693,-0.004785670433193445,0.25705891847610474,0.11507004499435425,0.0,0.0
1765529649.898058,1765529649,12.817418098449707,2.939924178153466e-42,67.88177490234375,76.61637115478516,-0.6923587322235107,0.019695965573191643,-0.004783091600984335,0.25298622250556946,0.11507004499435425,0.0,0.0
1765529649.9147143,1765529649,12.817383766174316,2.939924178153466e-42,68.07286071777344,76.71187591552734,-0.6966300010681152,0.019746048375964165,-0.004773235879838467,0.24963225424289703,0.11507004499435425,0.0,0.0
1765529649.931714,1765529649,12.81735610961914,2.939924178153466e-42,68.26404571533203,76.80717468261719,-0.7009012699127197,0.019791333004832268,-0.0047567193396389484,0.24627827107906342,0.11507004499435425,0.0,0.0
1765529649.9487147,1765529649,12.81733512878418,2.939924178153466e-42,68.45532989501953,76.90227508544922,-0.7051723599433899,0.019837340340018272,-0.004733632318675518,0.2431638538837433,0.11507004499435425,0.0,0.0
1765529649.9647148,1765529649,12.817320823669434,2.939924178153466e-42,68.64672088623047,76.99717712402344,-0.709491491317749,0.019880393519997597,-0.004704223480075598,0.24004943668842316,0.11507004499435425,0.0,0.0
1765529649.981714,1765529649,12.817312240600586,2.939924178153466e-42,68.83819580078125,77.09188079833984,-0.7137879729270935,0.019922249019145966,-0.004668539389967918,0.2374141663312912,0.11507004499435425,0.0,0.0
1765529649.9987159,1765529649,12.817310333251953,2.939924178153466e-42,69.02977752685547,77.18639373779297,-0.7180842757225037,0.019962919875979424,-0.004627021960914135,0.2354976087808609,0.11507004499435425,0.0,0.0
1765529650.014304,1765529650,12.817315101623535,2.939924178153466e-42,69.22145080566406,77.28070831298828,-0.7223805785179138,0.020002422854304314,-0.004580304957926273,0.23286233842372894,0.11507004499435425,0.0,0.0
1765529650.0315745,1765529650,12.817325592041016,2.939924178153466e-42,69.41321563720703,77.37483978271484,-0.7266768217086792,0.020040767267346382,-0.004527802113443613,0.23118533194065094,0.11507004499435425,0.0,0.0
1765529650.0485744,1765529650,12.817341804504395,2.939924178153466e-42,69.60507202148438,77.46878051757812,-0.7310139536857605,0.020079540088772774,-0.004477739334106445,0.23094576597213745,0.11507004499435425,0.0,0.0
1765529650.0645747,1765529650,12.817362785339355,2.939924178153466e-42,69.79702758789062,77.56253051757812,-0.7354267239570618,0.02010994590818882,-0.004435104317963123,0.23046663403511047,0.11507004499435425,0.0,0.0
1765529650.0815744,1765529650,12.817387580871582,2.939924178153466e-42,69.98907470703125,77.65608978271484,-0.7397740483283997,0.020137371495366096,-0.004398022312670946,0.23046663403511047,0.11507004499435425,0.0,0.0
1765529650.0985763,1765529650,12.81741714477539,2.939924178153466e-42,70.18120574951172,77.74946594238281,-0.7443260550498962,0.020169679075479507,-0.004366911016404629,0.23046663403511047,0.11507004499435425,0.0,0.0
1765529650.114755,1765529650,12.817452430725098,2.939924178153466e-42,70.3734359741211,77.8426513671875,-0.7487058639526367,0.020200258120894432,-0.004341724328696728,0.23046663403511047,0.11507004499435425,0.0,0.0
