log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765530802.8438904,1765530802,11.133440971374512,2.5531658019998167e-42,1269.4837646484375,808.7500610351562,36.19312286376953,-0.0013067956315353513,-0.000322936219163239,0.02611316181719303,0.12300485372543335,0.0,0.0
1765530802.8599489,1765530802,11.130735397338867,2.5531658019998167e-42,1269.4404296875,808.930419921875,36.1931037902832,-0.0011953456560149789,-0.0003230689908377826,0.02611316181719303,0.10713523626327515,0.0,0.0
1765530802.8770094,1765530802,11.127415657043457,2.551764503535492e-42,1269.39697265625,809.1107177734375,36.193084716796875,-0.001080240705050528,-0.0003231859300285578,0.02611316181719303,0.09920042753219604,0.0,0.0
1765530802.8930376,1765530802,11.123790740966797,2.551764503535492e-42,1269.3536376953125,809.2909545898438,36.19307327270508,-0.0009667608537711203,-0.00032325834035873413,0.02611316181719303,0.087298184633255,0.0,0.0
1765530802.910055,1765530802,11.119707107543945,2.550363205071167e-42,1269.310302734375,809.4711303710938,36.19306564331055,-0.0008526222663931549,-0.00032331323018297553,0.02611316181719303,0.07539597153663635,0.0,0.0
1765530802.9272056,1765530802,11.115165710449219,2.5489619066068423e-42,1269.26708984375,809.6513061523438,36.19306182861328,-0.0007378972950391471,-0.00032334885327145457,0.02611316181719303,0.0634937584400177,0.0,0.0
1765530802.9433322,1765530802,11.110167503356934,2.5475606081425174e-42,1269.2237548828125,809.8313598632812,36.19305419921875,-0.0006226547411642969,-0.0003233659372199327,0.02611316181719303,0.0476241409778595,0.0,0.0
1765530802.9603324,1765530802,11.104558944702148,2.5461593096781926e-42,1269.1805419921875,810.0112915039062,36.19304656982422,-0.0005046417936682701,-0.00032336360891349614,0.02611316181719303,0.031739264726638794,0.0,0.0
1765530802.9773319,1765530802,11.098340034484863,2.5447580112138678e-42,1269.137451171875,810.191162109375,36.19303894042969,-0.0003840345307253301,-0.00032334093702957034,0.02611316181719303,0.007934808731079102,0.0,0.0
1765530802.9933317,1765530802,11.091204643249512,2.543356712749543e-42,1269.0943603515625,810.3709106445312,36.193031311035156,-0.0002563847228884697,-0.00032329626264981925,0.026352733373641968,0.0,0.0,0.0
